1811,07.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
1812,07.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
1813,07.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
1814,07.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
1815,07.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
1816,07.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
1817,07.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
1818,07.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
1819,07.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
1820,07.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
1821,07.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
1822,07.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
1823,07.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
1824,07.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
1825,07.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
1826,07.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
1827,07.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
1828,07.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
1829,07.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
1830,07.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
1831,07.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
1832,07.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
1833,07.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
1834,07.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
1835,07.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
1836,07.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
1837,07.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
1838,07.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
1839,07.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
1840,07.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
1841,07.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
1842,07.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
1843,07.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
1844,07.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
1845,07.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
1846,07.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
1847,07.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,17
1848,07.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,17
1849,07.12.2016.,10:05:00,21,20,1,1,1,0,0,G,13,17
1850,07.12.2016.,10:10:00,21,20,1,1,1,0,0,G,13,17
1851,07.12.2016.,10:15:00,21,20,1,1,1,0,0,G,13,17
1852,07.12.2016.,10:20:00,21,20,1,1,1,0,0,G,13,17
1853,07.12.2016.,10:25:00,21,20,1,1,1,0,0,G,13,17
1854,07.12.2016.,10:30:00,21,20,1,1,1,0,0,G,13,17
1855,07.12.2016.,10:35:00,21,20,1,1,1,0,0,G,13,17
1856,07.12.2016.,10:40:00,21,20,1,1,1,0,0,G,13,17
1857,07.12.2016.,10:45:00,21,20,1,1,1,0,0,G,13,17
1858,07.12.2016.,10:50:00,21,20,1,1,1,0,0,G,13,17
1859,07.12.2016.,10:55:00,21,20,1,1,1,0,0,G,13,17
1860,07.12.2016.,11:00:00,21,20,1,1,1,0,0,G,13,17
1861,07.12.2016.,11:05:00,21,20,1,1,1,0,0,G,13,17
1862,07.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,18
1863,07.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
1864,07.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,17
1865,07.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,17
1866,07.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,17
1867,07.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,17
1868,07.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
1869,07.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
1870,07.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
1871,07.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
1872,07.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
1873,07.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
1874,07.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
1875,07.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
1876,07.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
1877,07.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
1878,07.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
1879,07.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
1880,07.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
1881,07.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
1882,07.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
1883,07.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
1884,07.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
1885,07.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
1886,07.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,17
1887,07.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,17
1888,07.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,17
1889,07.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,17
1890,07.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,17
1891,07.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,17
1892,07.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,17
1893,07.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,17
1894,07.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,17
1895,07.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,17
1896,07.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,17
1897,07.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,17
1898,07.12.2016.,14:10:00,21,20,1,1,1,0,0,G,13,17
1899,07.12.2016.,14:15:00,21,20,1,1,1,0,0,G,13,17
1900,07.12.2016.,14:20:00,21,20,1,0,1,0,0,G,13,17
1901,07.12.2016.,14:25:00,21,20,1,0,1,0,0,G,13,17
1902,07.12.2016.,14:30:00,21,20,1,0,1,0,0,G,13,17
1903,07.12.2016.,14:35:00,21,20,1,0,1,0,0,G,13,17
1904,07.12.2016.,14:40:00,21,20,1,0,1,0,0,G,13,17
1905,07.12.2016.,14:45:00,21,20,1,0,1,0,0,G,13,17
1906,07.12.2016.,14:50:00,21,20,1,0,1,0,0,G,13,17
1907,07.12.2016.,14:55:00,21,20,1,0,1,0,0,G,13,17
1908,07.12.2016.,15:00:00,21,20,1,0,1,0,0,G,13,17
1909,07.12.2016.,15:05:00,21,20,1,0,1,0,0,G,13,17
1910,07.12.2016.,15:10:00,21,20,1,0,1,0,0,G,13,18
1911,07.12.2016.,15:15:00,21,20,1,0,1,0,0,G,13,18
1912,07.12.2016.,15:20:00,21,20,1,0,1,0,0,G,13,18
1913,07.12.2016.,15:25:00,21,20,1,0,1,0,0,G,13,18
1914,07.12.2016.,15:30:00,21,20,1,0,1,0,0,G,13,18
1915,07.12.2016.,15:35:00,21,20,1,1,1,0,0,G,13,18
1916,07.12.2016.,15:40:00,21,20,1,1,1,0,0,G,13,18
1917,07.12.2016.,15:45:00,21,20,1,1,1,0,0,G,13,18
1918,07.12.2016.,15:50:00,21,20,1,0,1,0,0,G,13,18
1919,07.12.2016.,15:55:00,21,20,1,0,1,0,0,G,13,18
1920,07.12.2016.,16:00:00,21,20,1,0,1,0,0,G,13,18
1921,07.12.2016.,16:05:00,21,20,1,0,1,0,0,G,13,18
1922,07.12.2016.,16:10:00,21,20,1,0,1,0,0,G,13,18
1923,07.12.2016.,16:15:00,21,20,1,0,1,0,0,G,13,18
1924,07.12.2016.,16:20:00,21,20,1,0,1,0,0,G,13,18
1925,07.12.2016.,16:25:00,21,20,1,0,1,0,0,G,13,18
1926,07.12.2016.,16:30:00,21,20,1,0,1,0,0,G,13,18
1927,07.12.2016.,16:35:00,21,20,1,0,1,0,0,G,13,18
1928,07.12.2016.,16:40:00,21,20,1,0,1,0,0,G,13,18
1929,07.12.2016.,16:45:00,21,20,1,0,1,0,0,G,13,18
1930,07.12.2016.,16:50:00,21,20,1,0,1,0,0,G,13,18
1931,07.12.2016.,16:55:00,21,20,1,0,1,0,0,G,13,18
1932,07.12.2016.,17:00:00,21,20,1,0,1,0,0,G,13,18
1933,07.12.2016.,17:05:00,21,20,1,0,1,0,0,G,13,18
1934,07.12.2016.,17:10:00,21,20,1,0,1,0,0,G,13,18
1935,07.12.2016.,17:15:00,21,20,1,0,1,0,0,G,13,18
1936,07.12.2016.,17:20:00,21,20,1,0,1,0,0,G,13,18
1937,07.12.2016.,17:25:00,21,20,1,0,1,0,0,G,13,18
1938,07.12.2016.,17:30:00,21,20,1,0,1,0,0,G,13,18
1939,07.12.2016.,17:35:00,21,20,1,0,1,0,0,G,13,18
1940,07.12.2016.,17:40:00,21,20,1,0,1,0,0,G,13,18
1941,07.12.2016.,17:45:00,21,20,1,0,1,0,0,G,13,18
1942,07.12.2016.,17:50:00,21,20,1,1,1,0,0,G,13,18
1943,07.12.2016.,17:55:00,21,20,1,1,1,0,0,G,13,18
1944,07.12.2016.,18:00:00,21,20,1,1,1,0,0,G,13,18
1945,07.12.2016.,18:05:00,21,20,1,1,1,0,0,G,13,18
1946,07.12.2016.,18:10:00,21,20,1,1,1,0,0,G,13,18
1947,07.12.2016.,18:15:00,21,20,1,1,1,0,0,G,13,18
1948,07.12.2016.,18:20:00,21,20,1,1,1,0,0,G,13,18
1949,07.12.2016.,18:25:00,21,20,1,1,1,0,0,G,13,18
1950,07.12.2016.,18:30:00,21,20,1,1,1,0,0,G,13,18
1951,07.12.2016.,18:35:00,21,20,1,1,1,0,0,G,13,18
1952,07.12.2016.,18:40:00,21,20,1,1,1,0,0,G,13,18
1953,07.12.2016.,18:45:00,21,20,1,1,1,0,0,G,13,18
1954,07.12.2016.,18:50:00,21,20,1,1,1,0,0,G,13,18
1955,07.12.2016.,18:55:00,21,20,1,1,1,0,0,G,13,18
1956,07.12.2016.,19:00:00,21,20,1,1,1,0,0,G,13,18
1957,07.12.2016.,19:05:00,21,20,1,1,1,0,0,G,13,18
1958,07.12.2016.,19:10:00,21,20,1,1,1,0,0,G,13,18
1959,07.12.2016.,19:15:00,21,20,1,1,1,0,0,G,13,18
1960,07.12.2016.,19:20:00,21,20,1,1,1,0,0,G,13,18
1961,07.12.2016.,19:25:00,21,20,1,1,1,0,0,G,13,18
1962,07.12.2016.,19:30:00,21,20,1,1,1,0,0,G,13,18
1963,07.12.2016.,19:35:00,21,20,1,1,1,0,0,G,13,18
1964,07.12.2016.,19:40:00,21,20,1,1,1,0,0,G,13,18
1965,07.12.2016.,19:45:00,21,20,1,1,1,0,0,G,13,18
1966,07.12.2016.,19:50:00,21,20,1,1,1,0,0,G,13,18
1967,07.12.2016.,19:55:00,21,20,1,1,1,0,0,G,13,18
1968,07.12.2016.,20:00:00,21,20,1,1,1,0,0,G,13,18
1969,07.12.2016.,20:05:00,21,20,1,1,1,0,0,G,13,18
1970,07.12.2016.,20:10:00,21,20,1,1,1,0,0,G,13,18
1971,07.12.2016.,20:15:00,21,20,1,1,1,0,0,G,13,18
1972,07.12.2016.,20:20:00,21,20,1,1,1,0,0,G,13,18
1973,07.12.2016.,20:25:00,21,20,1,1,1,0,0,G,13,18
1974,07.12.2016.,20:30:00,21,20,1,1,1,0,0,G,13,18
1975,07.12.2016.,20:35:00,21,20,1,1,1,0,0,G,13,18
1976,07.12.2016.,20:40:00,21,20,1,1,1,0,0,G,13,18
1977,07.12.2016.,20:45:00,21,20,1,1,1,0,0,G,13,18
1978,07.12.2016.,20:50:00,21,20,1,1,1,0,0,G,13,18
1979,07.12.2016.,20:55:00,21,20,1,1,1,0,0,G,13,18
1980,07.12.2016.,21:00:00,21,20,1,1,1,0,0,G,13,18
1981,07.12.2016.,21:05:00,21,20,1,1,1,0,0,G,13,18
1982,07.12.2016.,21:10:00,21,20,1,1,1,0,0,G,13,18
1983,07.12.2016.,21:15:00,21,20,1,1,1,0,0,G,13,18
1984,07.12.2016.,21:20:00,21,20,1,1,1,0,0,G,13,18
1985,07.12.2016.,21:25:00,21,20,1,1,1,0,0,G,13,18
1986,07.12.2016.,21:30:00,21,20,1,1,1,0,0,G,13,18
1987,07.12.2016.,21:35:00,21,20,1,1,1,0,0,G,13,18
1988,07.12.2016.,21:40:00,21,20,1,1,1,0,0,G,13,18
1989,07.12.2016.,21:45:00,21,20,1,1,1,0,0,G,13,18
1990,07.12.2016.,21:50:00,21,20,1,1,1,0,0,G,13,18
1991,07.12.2016.,21:55:00,21,20,1,1,1,0,0,G,13,18
1992,07.12.2016.,22:00:00,21,20,1,1,1,0,0,G,13,18
1993,07.12.2016.,22:05:00,21,20,1,1,1,0,0,G,13,18
1994,07.12.2016.,22:10:00,21,20,1,1,1,0,0,G,13,18
1995,07.12.2016.,22:15:00,21,20,1,1,1,0,0,G,13,18
1996,07.12.2016.,22:20:00,21,20,1,1,1,0,0,G,13,18
1997,07.12.2016.,22:25:00,21,20,1,1,1,0,0,G,13,18
1998,07.12.2016.,22:30:00,21,20,1,1,1,0,0,G,13,18
1999,07.12.2016.,22:35:00,21,20,1,1,1,0,0,G,13,18
2000,07.12.2016.,22:40:00,21,20,1,1,1,0,0,G,13,18
2001,07.12.2016.,22:45:00,21,20,1,1,1,0,0,G,13,18
2002,07.12.2016.,22:50:00,21,20,1,1,1,0,0,G,13,18
2003,07.12.2016.,22:55:00,21,20,1,1,1,0,0,G,13,18
2004,07.12.2016.,23:00:00,21,20,1,1,1,0,0,G,13,18
2005,07.12.2016.,23:05:00,21,20,1,1,1,0,0,G,13,18
2006,07.12.2016.,23:10:00,21,20,1,1,1,0,0,G,13,18
2007,07.12.2016.,23:15:00,21,20,1,1,1,0,0,G,13,18
2008,07.12.2016.,23:20:00,21,20,1,1,1,0,0,G,13,18
2009,07.12.2016.,23:25:00,21,20,1,1,1,0,0,G,13,18
2010,07.12.2016.,23:30:00,21,20,1,1,1,0,0,G,13,18
2011,07.12.2016.,23:35:00,21,20,1,1,1,0,0,G,13,18
2012,07.12.2016.,23:40:00,21,20,1,1,1,0,0,G,13,18
2013,07.12.2016.,23:45:00,21,20,1,1,1,0,0,G,13,18
2014,07.12.2016.,23:50:00,21,20,1,1,1,0,0,G,13,18
2015,07.12.2016.,23:55:00,21,20,1,1,1,0,0,G,13,18
2016,08.12.2016.,00:00:00,21,20,1,0,1,0,0,G,13,18
2017,08.12.2016.,00:05:00,21,20,1,0,1,0,0,G,13,18
2018,08.12.2016.,00:10:00,21,20,1,0,1,0,0,G,13,18
2019,08.12.2016.,00:15:00,21,20,1,0,1,0,0,G,13,18
2020,08.12.2016.,00:20:00,21,20,1,0,1,0,0,G,13,18
2021,08.12.2016.,00:25:00,21,20,1,0,1,0,0,G,13,18
2022,08.12.2016.,00:30:00,21,20,1,0,1,0,0,G,13,18
2023,08.12.2016.,00:35:00,21,20,1,0,1,0,0,G,13,18
2024,08.12.2016.,00:40:00,21,20,1,0,1,0,0,G,13,18
2025,08.12.2016.,00:45:00,21,20,1,0,1,0,0,G,13,18
2026,08.12.2016.,00:50:00,21,20,1,0,1,0,0,G,13,18
2027,08.12.2016.,00:55:00,21,20,1,0,1,0,0,G,13,18
2028,08.12.2016.,01:00:00,21,20,1,0,1,0,0,G,13,18
2029,08.12.2016.,01:05:00,21,20,1,0,1,0,0,G,13,18
2030,08.12.2016.,01:10:00,21,20,1,0,1,0,0,G,13,18
2031,08.12.2016.,01:15:00,21,20,1,0,1,0,0,G,13,18
2032,08.12.2016.,01:20:00,21,20,1,0,1,0,0,G,13,18
2033,08.12.2016.,01:25:00,21,20,1,0,1,0,0,G,13,18
2034,08.12.2016.,01:30:00,21,20,1,0,1,0,0,G,13,18
2035,08.12.2016.,01:35:00,21,20,1,0,1,0,0,G,13,18
2036,08.12.2016.,01:40:00,21,20,1,0,1,0,0,G,13,18
2037,08.12.2016.,01:45:00,21,20,1,0,1,0,0,G,13,18
2038,08.12.2016.,01:50:00,21,20,1,0,1,0,0,G,13,18
2039,08.12.2016.,01:55:00,21,20,1,0,1,0,0,G,13,18
2040,08.12.2016.,02:00:00,21,20,1,0,1,0,0,G,13,18
2041,08.12.2016.,02:05:00,21,20,1,0,1,0,0,G,13,18
2042,08.12.2016.,02:10:00,21,20,1,0,1,0,0,G,13,18
2043,08.12.2016.,02:15:00,21,20,1,1,1,0,0,G,13,18
2044,08.12.2016.,02:20:00,21,20,1,1,1,0,0,G,13,18
2045,08.12.2016.,02:25:00,21,20,1,1,1,0,0,G,13,18
2046,08.12.2016.,02:30:00,21,20,1,1,1,0,0,G,13,18
2047,08.12.2016.,02:35:00,21,20,1,1,1,0,0,G,13,18
2048,08.12.2016.,02:40:00,21,20,1,1,1,0,0,G,13,18
2049,08.12.2016.,02:45:00,21,20,1,1,1,0,0,G,13,18
2050,08.12.2016.,02:50:00,21,20,1,1,1,0,0,G,13,17
2051,08.12.2016.,02:55:00,21,20,1,1,1,0,0,G,13,17
2052,08.12.2016.,03:00:00,21,20,1,1,1,0,0,G,13,17
2053,08.12.2016.,03:05:00,21,20,1,1,1,0,0,G,13,17
2054,08.12.2016.,03:10:00,21,20,1,1,1,0,0,G,13,17
2055,08.12.2016.,03:15:00,21,20,1,1,1,0,0,G,13,17
2056,08.12.2016.,03:20:00,21,20,1,1,1,0,0,G,13,17
2057,08.12.2016.,03:25:00,21,20,1,1,1,0,0,G,13,17
2058,08.12.2016.,03:30:00,21,20,1,1,1,0,0,G,13,17
2059,08.12.2016.,03:35:00,21,20,1,1,1,0,0,G,13,17
2060,08.12.2016.,03:40:00,21,20,1,1,1,0,0,G,13,17
2061,08.12.2016.,03:45:00,21,20,1,1,1,0,0,G,13,17
2062,08.12.2016.,03:50:00,21,20,1,1,1,0,0,G,13,17
2063,08.12.2016.,03:55:00,21,20,1,1,1,0,0,G,13,17
2064,08.12.2016.,04:00:00,21,20,1,1,1,0,0,G,13,17
2065,08.12.2016.,04:05:00,21,20,1,1,1,0,0,G,13,17
2066,08.12.2016.,04:10:00,21,20,1,1,1,0,0,G,13,17
2067,08.12.2016.,04:15:00,21,20,1,1,1,0,0,G,13,17
2068,08.12.2016.,04:20:00,21,20,1,1,1,0,0,G,13,17
2069,08.12.2016.,04:25:00,21,20,1,1,1,0,0,G,13,17
2070,08.12.2016.,04:30:00,21,20,1,1,1,0,0,G,13,17
2071,08.12.2016.,04:35:00,21,20,1,1,1,0,0,G,13,17
2072,08.12.2016.,04:40:00,21,20,1,1,1,0,0,G,13,17
2073,08.12.2016.,04:45:00,21,20,1,1,1,0,0,G,13,17
2074,08.12.2016.,04:50:00,21,20,1,1,1,0,0,G,13,17
2075,08.12.2016.,04:55:00,21,20,1,1,1,0,0,G,13,17
2076,08.12.2016.,05:00:00,21,20,1,1,1,0,0,G,13,17
2077,08.12.2016.,05:05:00,21,20,1,1,1,0,0,G,13,17
2078,08.12.2016.,05:10:00,21,20,1,1,1,0,0,G,13,17
2079,08.12.2016.,05:15:00,21,20,1,1,1,0,0,G,13,17
2080,08.12.2016.,05:20:00,21,20,1,1,1,0,0,G,13,17
2081,08.12.2016.,05:25:00,21,20,1,1,1,0,0,G,13,17
2082,08.12.2016.,05:30:00,21,20,1,1,1,0,0,G,13,17
2083,08.12.2016.,05:35:00,21,20,1,1,1,0,0,G,13,17
2084,08.12.2016.,05:40:00,21,20,1,1,1,0,0,G,13,17
2085,08.12.2016.,05:45:00,21,20,1,1,1,0,0,G,13,17
2086,08.12.2016.,05:50:00,21,20,1,1,1,0,0,G,13,17
2087,08.12.2016.,05:55:00,21,20,1,1,1,0,0,G,13,17
2088,08.12.2016.,06:00:00,21,20,1,1,1,0,0,G,13,17
2089,08.12.2016.,06:05:00,21,20,1,1,1,0,0,G,13,17
2090,08.12.2016.,06:10:00,21,20,1,1,1,0,0,G,13,17
2091,08.12.2016.,06:15:00,21,20,1,1,1,0,0,G,13,17
2092,08.12.2016.,06:20:00,21,20,1,1,1,0,0,G,13,17
2093,08.12.2016.,06:25:00,21,20,1,1,1,0,0,G,13,17
2094,08.12.2016.,06:30:00,21,20,1,1,1,0,0,G,13,17
2095,08.12.2016.,06:35:00,21,20,1,1,1,0,0,G,13,17
2096,08.12.2016.,06:40:00,21,20,1,1,1,0,0,G,13,17
2097,08.12.2016.,06:45:00,21,20,1,1,1,0,0,G,13,17
2098,08.12.2016.,06:50:00,21,20,1,1,1,0,0,G,13,17
2099,08.12.2016.,06:55:00,21,20,1,1,1,0,0,G,13,17
2100,08.12.2016.,07:00:00,21,20,1,1,1,0,0,G,13,17
2101,08.12.2016.,07:05:00,21,20,1,1,1,0,0,G,13,17
2102,08.12.2016.,07:10:00,21,20,1,1,1,0,0,G,13,17
2103,08.12.2016.,07:15:00,21,20,1,1,1,0,0,G,13,17
2104,08.12.2016.,07:20:00,21,20,1,1,1,0,0,G,13,17
2105,08.12.2016.,07:25:00,21,20,1,1,1,0,0,G,13,17
2106,08.12.2016.,07:30:00,21,20,1,1,1,0,0,G,13,17
2107,08.12.2016.,07:35:00,21,20,1,1,1,0,0,G,13,17
2108,08.12.2016.,07:40:00,21,20,1,1,1,0,0,G,13,17
2109,08.12.2016.,07:45:00,21,20,1,1,1,0,0,G,13,17
2110,08.12.2016.,07:50:00,21,20,1,1,1,0,0,G,13,17
2111,08.12.2016.,07:55:00,21,20,1,1,1,0,0,G,13,17
2112,08.12.2016.,08:00:00,21,20,1,1,1,0,0,G,13,17
2113,08.12.2016.,08:05:00,21,20,1,1,1,0,0,G,13,17
2114,08.12.2016.,08:10:00,21,20,1,1,1,0,0,G,13,17
2115,08.12.2016.,08:15:00,21,20,1,1,1,0,0,G,13,17
2116,08.12.2016.,08:20:00,21,20,1,1,1,0,0,G,13,17
2117,08.12.2016.,08:25:00,21,20,1,1,1,0,0,G,13,17
2118,08.12.2016.,08:30:00,21,20,1,1,1,0,0,G,13,17
2119,08.12.2016.,08:35:00,21,20,1,1,1,0,0,G,13,17
2120,08.12.2016.,08:40:00,21,20,1,1,1,0,0,G,13,17
2121,08.12.2016.,08:45:00,21,20,1,1,1,0,0,G,13,17
2122,08.12.2016.,08:50:00,21,20,1,1,1,0,0,G,13,17
2123,08.12.2016.,08:55:00,21,20,1,1,1,0,0,G,13,17
2124,08.12.2016.,09:00:00,21,20,1,1,1,0,0,G,13,17
2125,08.12.2016.,09:05:00,21,20,1,1,1,0,0,G,13,17
2126,08.12.2016.,09:10:00,21,20,1,1,1,0,0,G,13,17
2127,08.12.2016.,09:15:00,21,20,1,1,1,0,0,G,13,17
2128,08.12.2016.,09:20:00,21,20,1,1,1,0,0,G,13,17
2129,08.12.2016.,09:25:00,21,20,1,1,1,0,0,G,13,17
2130,08.12.2016.,09:30:00,21,20,1,1,1,0,0,G,13,17
2131,08.12.2016.,09:35:00,21,20,1,1,1,0,0,G,13,17
2132,08.12.2016.,09:40:00,21,20,1,1,1,0,0,G,13,17
2133,08.12.2016.,09:45:00,21,20,1,1,1,0,0,G,13,17
2134,08.12.2016.,09:50:00,21,20,1,1,1,0,0,G,13,17
2135,08.12.2016.,09:55:00,21,20,1,1,1,0,0,G,13,17
2136,08.12.2016.,10:00:00,21,20,1,1,1,0,0,G,13,17
2137,08.12.2016.,10:05:00,21,20,1,1,1,0,0,G,13,17
2138,08.12.2016.,10:10:00,21,20,1,1,1,0,0,G,13,17
2139,08.12.2016.,10:15:00,21,20,1,1,1,0,0,G,13,17
2140,08.12.2016.,10:20:00,21,20,1,1,1,0,0,G,13,17
2141,08.12.2016.,10:25:00,21,20,1,0,1,0,0,G,13,17
2142,08.12.2016.,10:30:00,21,21,1,0,1,0,0,G,13,17
2143,08.12.2016.,10:35:00,21,21,1,0,1,0,0,G,13,17
2144,08.12.2016.,10:40:00,21,21,1,0,1,0,0,G,13,17
2145,08.12.2016.,10:45:00,21,21,1,0,1,0,0,G,13,17
2146,08.12.2016.,10:50:00,21,21,1,0,1,0,0,G,13,17
2147,08.12.2016.,10:55:00,21,20,1,0,1,0,0,G,13,17
2148,08.12.2016.,11:00:00,21,20,1,1,1,0,0,G,13,17
2149,08.12.2016.,11:05:00,21,20,1,1,1,0,0,G,13,17
2150,08.12.2016.,11:10:00,21,20,1,1,1,0,0,G,13,17
2151,08.12.2016.,11:15:00,21,20,1,1,1,0,0,G,13,17
2152,08.12.2016.,11:20:00,21,20,1,1,1,0,0,G,13,17
2153,08.12.2016.,11:25:00,21,20,1,1,1,0,0,G,13,17
2154,08.12.2016.,11:30:00,21,20,1,1,1,0,0,G,13,17
2155,08.12.2016.,11:35:00,21,20,1,1,1,0,0,G,13,17
2156,08.12.2016.,11:40:00,21,20,1,1,1,0,0,G,13,17
2157,08.12.2016.,11:45:00,21,20,1,1,1,0,0,G,13,17
2158,08.12.2016.,11:50:00,21,20,1,1,1,0,0,G,13,17
2159,08.12.2016.,11:55:00,21,20,1,1,1,0,0,G,13,17
2160,08.12.2016.,12:00:00,21,20,1,1,1,0,0,G,13,17
2161,08.12.2016.,12:05:00,21,20,1,1,1,0,0,G,13,17
2162,08.12.2016.,12:10:00,21,20,1,1,1,0,0,G,13,17
2163,08.12.2016.,12:15:00,21,20,1,1,1,0,0,G,13,17
2164,08.12.2016.,12:20:00,21,20,1,1,1,0,0,G,13,17
2165,08.12.2016.,12:25:00,21,20,1,1,1,0,0,G,13,17
2166,08.12.2016.,12:30:00,21,20,1,1,1,0,0,G,13,17
2167,08.12.2016.,12:35:00,21,20,1,1,1,0,0,G,13,17
2168,08.12.2016.,12:40:00,21,20,1,1,1,0,0,G,13,17
2169,08.12.2016.,12:45:00,21,20,1,1,1,0,0,G,13,17
2170,08.12.2016.,12:50:00,21,20,1,1,1,0,0,G,13,17
2171,08.12.2016.,12:55:00,21,20,1,1,1,0,0,G,13,17
2172,08.12.2016.,13:00:00,21,20,1,1,1,0,0,G,13,17
2173,08.12.2016.,13:05:00,21,20,1,1,1,0,0,G,13,17
2174,08.12.2016.,13:10:00,21,20,1,1,1,0,0,G,13,17
2175,08.12.2016.,13:15:00,21,20,1,1,1,0,0,G,13,17
2176,08.12.2016.,13:20:00,21,20,1,1,1,0,0,G,13,17
2177,08.12.2016.,13:25:00,21,20,1,1,1,0,0,G,13,17
2178,08.12.2016.,13:30:00,21,20,1,1,1,0,0,G,13,17
2179,08.12.2016.,13:35:00,21,20,1,1,1,0,0,G,13,17
2180,08.12.2016.,13:40:00,21,20,1,1,1,0,0,G,13,17
2181,08.12.2016.,13:45:00,21,20,1,1,1,0,0,G,13,17
2182,08.12.2016.,13:50:00,21,20,1,1,1,0,0,G,13,17
2183,08.12.2016.,13:55:00,21,20,1,1,1,0,0,G,13,17
2184,08.12.2016.,14:00:00,21,20,1,1,1,0,0,G,13,17
2185,08.12.2016.,14:05:00,21,20,1,1,1,0,0,G,13,17
2186,08.12.2016.,14:10:00,21,20,1,1,1,0,0,G,13,17
2187,08.12.2016.,14:15:00,21,20,1,1,1,0,0,G,13,17
2188,08.12.2016.,14:20:00,21,20,1,1,1,0,0,G,13,17
